,pair,word2vec_score,doctype,fromdate,todate
1170,"('zedendelict', 'vluchteling')",0.27346178889274597,adtrouwtelnrcvk,2014,2018
1171,"('zedendelict', 'gambiaans')",0.04081287980079651,adtrouwtelnrcvk,2014,2018
1172,"('zedendelict', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1173,"('zedendelict', 'nigerianen')",0.08356122672557831,adtrouwtelnrcvk,2014,2018
1174,"('zedendelict', 'eritrea')",0.19586722552776337,adtrouwtelnrcvk,2014,2018
1175,"('zedendelict', 'immigranten')",0.07956110686063766,adtrouwtelnrcvk,2014,2018
1176,"('zedendelict', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1177,"('zedendelict', 'allochtonen')",0.23939014971256256,adtrouwtelnrcvk,2014,2018
1178,"('zedendelict', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1179,"('zedendelict', 'soedan')",0.12049766629934311,adtrouwtelnrcvk,2014,2018
1180,"('zedendelict', 'afghanen')",0.12531830370426178,adtrouwtelnrcvk,2014,2018
1181,"('zedendelict', 'bengalees')",0.056470297276973724,adtrouwtelnrcvk,2014,2018
1182,"('zedendelict', 'bangladesh')",0.06967621296644211,adtrouwtelnrcvk,2014,2018
1183,"('zedendelict', 'senegalezen')",0.04828665405511856,adtrouwtelnrcvk,2014,2018
1184,"('zedendelict', 'afghaan')",0.3333177864551544,adtrouwtelnrcvk,2014,2018
1185,"('zedendelict', 'nigeria')",0.13193213939666748,adtrouwtelnrcvk,2014,2018
1186,"('zedendelict', 'syrier')",0.009392636828124523,adtrouwtelnrcvk,2014,2018
1187,"('zedendelict', 'allochtoon')",0.2557469606399536,adtrouwtelnrcvk,2014,2018
1188,"('zedendelict', 'syrie')",0.025429973378777504,adtrouwtelnrcvk,2014,2018
1189,"('zedendelict', 'soedanees')",0.15007448196411133,adtrouwtelnrcvk,2014,2018
1190,"('zedendelict', 'syrisch')",0.1403767317533493,adtrouwtelnrcvk,2014,2018
1191,"('zedendelict', 'pakistaans')",0.1907566338777542,adtrouwtelnrcvk,2014,2018
1192,"('zedendelict', 'irakezen')",0.04275594279170036,adtrouwtelnrcvk,2014,2018
1193,"('zedendelict', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1194,"('zedendelict', 'pakistaan')",0.3001759648323059,adtrouwtelnrcvk,2014,2018
1195,"('zedendelict', 'migranten')",0.12654294073581696,adtrouwtelnrcvk,2014,2018
1196,"('zedendelict', 'afghaanse')",0.14829100668430328,adtrouwtelnrcvk,2014,2018
1197,"('zedendelict', 'gambianen')",0.00423805695027113,adtrouwtelnrcvk,2014,2018
1198,"('zedendelict', 'senegalees')",0.11870097368955612,adtrouwtelnrcvk,2014,2018
1199,"('zedendelict', 'nigeriaan')",0.23118017613887787,adtrouwtelnrcvk,2014,2018
1200,"('zedendelict', 'gambiaan')",0.11327807605266571,adtrouwtelnrcvk,2014,2018
1201,"('zedendelict', 'senegal')",-0.010115941986441612,adtrouwtelnrcvk,2014,2018
1202,"('zedendelict', 'somalisch')",0.20096957683563232,adtrouwtelnrcvk,2014,2018
1203,"('zedendelict', 'irak')",0.021307794377207756,adtrouwtelnrcvk,2014,2018
1204,"('zedendelict', 'pakistan')",0.1415998935699463,adtrouwtelnrcvk,2014,2018
1205,"('zedendelict', 'afghanistan')",0.14302445948123932,adtrouwtelnrcvk,2014,2018
1206,"('zedendelict', 'pakistanen')",0.09526374191045761,adtrouwtelnrcvk,2014,2018
1207,"('zedendelict', 'syriers')",0.08622097223997116,adtrouwtelnrcvk,2014,2018
1208,"('zedendelict', 'migrant')",0.18442897498607635,adtrouwtelnrcvk,2014,2018
1209,"('zedendelict', 'irakees')",0.32982033491134644,adtrouwtelnrcvk,2014,2018
1210,"('zedendelict', 'gambia')",0.09560965746641159,adtrouwtelnrcvk,2014,2018
1211,"('zedendelict', 'bengaal')",0.16605451703071594,adtrouwtelnrcvk,2014,2018
1212,"('zedendelict', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1213,"('zedendelict', 'vluchtelingen')",0.12057428807020187,adtrouwtelnrcvk,2014,2018
1214,"('zedendelict', 'immigrant')",0.08937615156173706,adtrouwtelnrcvk,2014,2018
1215,"('seksueel_geweld', 'vluchteling')",0.2474747598171234,adtrouwtelnrcvk,2014,2018
1216,"('seksueel_geweld', 'gambiaans')",-0.02149365469813347,adtrouwtelnrcvk,2014,2018
1217,"('seksueel_geweld', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1218,"('seksueel_geweld', 'nigerianen')",0.25147613883018494,adtrouwtelnrcvk,2014,2018
1219,"('seksueel_geweld', 'eritrea')",0.26611581444740295,adtrouwtelnrcvk,2014,2018
1220,"('seksueel_geweld', 'immigranten')",0.266911119222641,adtrouwtelnrcvk,2014,2018
1221,"('seksueel_geweld', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1222,"('seksueel_geweld', 'allochtonen')",0.3424496352672577,adtrouwtelnrcvk,2014,2018
1223,"('seksueel_geweld', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1224,"('seksueel_geweld', 'soedan')",0.2352060079574585,adtrouwtelnrcvk,2014,2018
1225,"('seksueel_geweld', 'afghanen')",0.23015034198760986,adtrouwtelnrcvk,2014,2018
1226,"('seksueel_geweld', 'bengalees')",0.09313201904296875,adtrouwtelnrcvk,2014,2018
1227,"('seksueel_geweld', 'bangladesh')",0.28163784742355347,adtrouwtelnrcvk,2014,2018
1228,"('seksueel_geweld', 'senegalezen')",0.168182373046875,adtrouwtelnrcvk,2014,2018
1229,"('seksueel_geweld', 'afghaan')",0.13706715404987335,adtrouwtelnrcvk,2014,2018
1230,"('seksueel_geweld', 'nigeria')",0.27127760648727417,adtrouwtelnrcvk,2014,2018
1231,"('seksueel_geweld', 'syrier')",-0.019808905199170113,adtrouwtelnrcvk,2014,2018
1232,"('seksueel_geweld', 'allochtoon')",0.20773471891880035,adtrouwtelnrcvk,2014,2018
1233,"('seksueel_geweld', 'syrie')",0.17885582149028778,adtrouwtelnrcvk,2014,2018
1234,"('seksueel_geweld', 'soedanees')",0.06161757931113243,adtrouwtelnrcvk,2014,2018
1235,"('seksueel_geweld', 'syrisch')",0.19612856209278107,adtrouwtelnrcvk,2014,2018
1236,"('seksueel_geweld', 'pakistaans')",0.238007053732872,adtrouwtelnrcvk,2014,2018
1237,"('seksueel_geweld', 'irakezen')",0.20331330597400665,adtrouwtelnrcvk,2014,2018
1238,"('seksueel_geweld', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1239,"('seksueel_geweld', 'pakistaan')",0.1280270516872406,adtrouwtelnrcvk,2014,2018
1240,"('seksueel_geweld', 'migranten')",0.3033052086830139,adtrouwtelnrcvk,2014,2018
1241,"('seksueel_geweld', 'afghaanse')",0.2292388379573822,adtrouwtelnrcvk,2014,2018
1242,"('seksueel_geweld', 'gambianen')",0.12704689800739288,adtrouwtelnrcvk,2014,2018
1243,"('seksueel_geweld', 'senegalees')",0.032703083008527756,adtrouwtelnrcvk,2014,2018
1244,"('seksueel_geweld', 'nigeriaan')",0.018287545070052147,adtrouwtelnrcvk,2014,2018
1245,"('seksueel_geweld', 'gambiaan')",0.0661834105849266,adtrouwtelnrcvk,2014,2018
1246,"('seksueel_geweld', 'senegal')",0.11869068443775177,adtrouwtelnrcvk,2014,2018
1247,"('seksueel_geweld', 'somalisch')",0.1319158524274826,adtrouwtelnrcvk,2014,2018
1248,"('seksueel_geweld', 'irak')",0.19504934549331665,adtrouwtelnrcvk,2014,2018
1249,"('seksueel_geweld', 'pakistan')",0.2767394185066223,adtrouwtelnrcvk,2014,2018
1250,"('seksueel_geweld', 'afghanistan')",0.27254876494407654,adtrouwtelnrcvk,2014,2018
1251,"('seksueel_geweld', 'pakistanen')",0.21519137918949127,adtrouwtelnrcvk,2014,2018
1252,"('seksueel_geweld', 'syriers')",0.006242705974727869,adtrouwtelnrcvk,2014,2018
1253,"('seksueel_geweld', 'migrant')",0.193692147731781,adtrouwtelnrcvk,2014,2018
1254,"('seksueel_geweld', 'irakees')",0.16821353137493134,adtrouwtelnrcvk,2014,2018
1255,"('seksueel_geweld', 'gambia')",0.15137407183647156,adtrouwtelnrcvk,2014,2018
1256,"('seksueel_geweld', 'bengaal')",0.03842930495738983,adtrouwtelnrcvk,2014,2018
1257,"('seksueel_geweld', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1258,"('seksueel_geweld', 'vluchtelingen')",0.29658329486846924,adtrouwtelnrcvk,2014,2018
1259,"('seksueel_geweld', 'immigrant')",0.10150328278541565,adtrouwtelnrcvk,2014,2018
1260,"('verkracht', 'vluchteling')",0.27453917264938354,adtrouwtelnrcvk,2014,2018
1261,"('verkracht', 'gambiaans')",0.044061075896024704,adtrouwtelnrcvk,2014,2018
1262,"('verkracht', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1263,"('verkracht', 'nigerianen')",0.21552209556102753,adtrouwtelnrcvk,2014,2018
1264,"('verkracht', 'eritrea')",0.22559426724910736,adtrouwtelnrcvk,2014,2018
1265,"('verkracht', 'immigranten')",0.13881036639213562,adtrouwtelnrcvk,2014,2018
1266,"('verkracht', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1267,"('verkracht', 'allochtonen')",0.047014761716127396,adtrouwtelnrcvk,2014,2018
1268,"('verkracht', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1269,"('verkracht', 'soedan')",0.26952531933784485,adtrouwtelnrcvk,2014,2018
1270,"('verkracht', 'afghanen')",0.22018666565418243,adtrouwtelnrcvk,2014,2018
1271,"('verkracht', 'bengalees')",0.14704574644565582,adtrouwtelnrcvk,2014,2018
1272,"('verkracht', 'bangladesh')",0.20507580041885376,adtrouwtelnrcvk,2014,2018
1273,"('verkracht', 'senegalezen')",0.2556144893169403,adtrouwtelnrcvk,2014,2018
1274,"('verkracht', 'afghaan')",0.3949677050113678,adtrouwtelnrcvk,2014,2018
1275,"('verkracht', 'nigeria')",0.15447574853897095,adtrouwtelnrcvk,2014,2018
1276,"('verkracht', 'syrier')",0.011847684159874916,adtrouwtelnrcvk,2014,2018
1277,"('verkracht', 'allochtoon')",0.07763591408729553,adtrouwtelnrcvk,2014,2018
1278,"('verkracht', 'syrie')",0.1666705310344696,adtrouwtelnrcvk,2014,2018
1279,"('verkracht', 'soedanees')",0.29266661405563354,adtrouwtelnrcvk,2014,2018
1280,"('verkracht', 'syrisch')",0.31229135394096375,adtrouwtelnrcvk,2014,2018
1281,"('verkracht', 'pakistaans')",0.39146891236305237,adtrouwtelnrcvk,2014,2018
1282,"('verkracht', 'irakezen')",0.2178134173154831,adtrouwtelnrcvk,2014,2018
1283,"('verkracht', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1284,"('verkracht', 'pakistaan')",0.39106857776641846,adtrouwtelnrcvk,2014,2018
1285,"('verkracht', 'migranten')",0.16572155058383942,adtrouwtelnrcvk,2014,2018
1286,"('verkracht', 'afghaanse')",0.32414519786834717,adtrouwtelnrcvk,2014,2018
1287,"('verkracht', 'gambianen')",0.09182499349117279,adtrouwtelnrcvk,2014,2018
1288,"('verkracht', 'senegalees')",0.17274503409862518,adtrouwtelnrcvk,2014,2018
1289,"('verkracht', 'nigeriaan')",0.2266390323638916,adtrouwtelnrcvk,2014,2018
1290,"('verkracht', 'gambiaan')",0.26567304134368896,adtrouwtelnrcvk,2014,2018
1291,"('verkracht', 'senegal')",0.08505626767873764,adtrouwtelnrcvk,2014,2018
1292,"('verkracht', 'somalisch')",0.3992665410041809,adtrouwtelnrcvk,2014,2018
1293,"('verkracht', 'irak')",0.14554697275161743,adtrouwtelnrcvk,2014,2018
1294,"('verkracht', 'pakistan')",0.22686584293842316,adtrouwtelnrcvk,2014,2018
1295,"('verkracht', 'afghanistan')",0.263876736164093,adtrouwtelnrcvk,2014,2018
1296,"('verkracht', 'pakistanen')",0.22945667803287506,adtrouwtelnrcvk,2014,2018
1297,"('verkracht', 'syriers')",0.08336245268583298,adtrouwtelnrcvk,2014,2018
1298,"('verkracht', 'migrant')",0.20156832039356232,adtrouwtelnrcvk,2014,2018
1299,"('verkracht', 'irakees')",0.4106968939304352,adtrouwtelnrcvk,2014,2018
1300,"('verkracht', 'gambia')",0.21937799453735352,adtrouwtelnrcvk,2014,2018
1301,"('verkracht', 'bengaal')",0.2737325429916382,adtrouwtelnrcvk,2014,2018
1302,"('verkracht', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1303,"('verkracht', 'vluchtelingen')",0.14773914217948914,adtrouwtelnrcvk,2014,2018
1304,"('verkracht', 'immigrant')",0.2060975283384323,adtrouwtelnrcvk,2014,2018
1305,"('incest', 'vluchteling')",0.05883591249585152,adtrouwtelnrcvk,2014,2018
1306,"('incest', 'gambiaans')",-0.03216777741909027,adtrouwtelnrcvk,2014,2018
1307,"('incest', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1308,"('incest', 'nigerianen')",-0.01821831800043583,adtrouwtelnrcvk,2014,2018
1309,"('incest', 'eritrea')",0.022321270778775215,adtrouwtelnrcvk,2014,2018
1310,"('incest', 'immigranten')",0.11099264770746231,adtrouwtelnrcvk,2014,2018
1311,"('incest', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1312,"('incest', 'allochtonen')",0.14525899291038513,adtrouwtelnrcvk,2014,2018
1313,"('incest', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1314,"('incest', 'soedan')",0.0687747523188591,adtrouwtelnrcvk,2014,2018
1315,"('incest', 'afghanen')",-0.07681585103273392,adtrouwtelnrcvk,2014,2018
1316,"('incest', 'bengalees')",0.009651492349803448,adtrouwtelnrcvk,2014,2018
1317,"('incest', 'bangladesh')",0.05682717636227608,adtrouwtelnrcvk,2014,2018
1318,"('incest', 'senegalezen')",-0.022793592885136604,adtrouwtelnrcvk,2014,2018
1319,"('incest', 'afghaan')",0.03886807709932327,adtrouwtelnrcvk,2014,2018
1320,"('incest', 'nigeria')",0.08125516772270203,adtrouwtelnrcvk,2014,2018
1321,"('incest', 'syrier')",0.07101023197174072,adtrouwtelnrcvk,2014,2018
1322,"('incest', 'allochtoon')",0.12395618855953217,adtrouwtelnrcvk,2014,2018
1323,"('incest', 'syrie')",0.08298451453447342,adtrouwtelnrcvk,2014,2018
1324,"('incest', 'soedanees')",0.017975741997361183,adtrouwtelnrcvk,2014,2018
1325,"('incest', 'syrisch')",0.09433531016111374,adtrouwtelnrcvk,2014,2018
1326,"('incest', 'pakistaans')",0.22023500502109528,adtrouwtelnrcvk,2014,2018
1327,"('incest', 'irakezen')",-0.0660664439201355,adtrouwtelnrcvk,2014,2018
1328,"('incest', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1329,"('incest', 'pakistaan')",0.1105981171131134,adtrouwtelnrcvk,2014,2018
1330,"('incest', 'migranten')",0.014116023667156696,adtrouwtelnrcvk,2014,2018
1331,"('incest', 'afghaanse')",-0.0012123880442231894,adtrouwtelnrcvk,2014,2018
1332,"('incest', 'gambianen')",0.006582511123269796,adtrouwtelnrcvk,2014,2018
1333,"('incest', 'senegalees')",0.06450899690389633,adtrouwtelnrcvk,2014,2018
1334,"('incest', 'nigeriaan')",-0.053966931998729706,adtrouwtelnrcvk,2014,2018
1335,"('incest', 'gambiaan')",0.09411253780126572,adtrouwtelnrcvk,2014,2018
1336,"('incest', 'senegal')",-0.050409432500600815,adtrouwtelnrcvk,2014,2018
1337,"('incest', 'somalisch')",0.08799488842487335,adtrouwtelnrcvk,2014,2018
1338,"('incest', 'irak')",0.018788116052746773,adtrouwtelnrcvk,2014,2018
1339,"('incest', 'pakistan')",0.1135256439447403,adtrouwtelnrcvk,2014,2018
1340,"('incest', 'afghanistan')",0.0472324900329113,adtrouwtelnrcvk,2014,2018
1341,"('incest', 'pakistanen')",0.01992165483534336,adtrouwtelnrcvk,2014,2018
1342,"('incest', 'syriers')",0.07161728292703629,adtrouwtelnrcvk,2014,2018
1343,"('incest', 'migrant')",0.0457744263112545,adtrouwtelnrcvk,2014,2018
1344,"('incest', 'irakees')",0.08407430350780487,adtrouwtelnrcvk,2014,2018
1345,"('incest', 'gambia')",-0.04748702421784401,adtrouwtelnrcvk,2014,2018
1346,"('incest', 'bengaal')",0.0055507272481918335,adtrouwtelnrcvk,2014,2018
1347,"('incest', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1348,"('incest', 'vluchtelingen')",0.003824165789410472,adtrouwtelnrcvk,2014,2018
1349,"('incest', 'immigrant')",0.11472145467996597,adtrouwtelnrcvk,2014,2018
1350,"('pedofilie', 'vluchteling')",0.1023796945810318,adtrouwtelnrcvk,2014,2018
1351,"('pedofilie', 'gambiaans')",-0.05771195515990257,adtrouwtelnrcvk,2014,2018
1352,"('pedofilie', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1353,"('pedofilie', 'nigerianen')",0.006348472088575363,adtrouwtelnrcvk,2014,2018
1354,"('pedofilie', 'eritrea')",0.09112125635147095,adtrouwtelnrcvk,2014,2018
1355,"('pedofilie', 'immigranten')",0.10764357447624207,adtrouwtelnrcvk,2014,2018
1356,"('pedofilie', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1357,"('pedofilie', 'allochtonen')",0.2591499984264374,adtrouwtelnrcvk,2014,2018
1358,"('pedofilie', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1359,"('pedofilie', 'soedan')",0.10601802915334702,adtrouwtelnrcvk,2014,2018
1360,"('pedofilie', 'afghanen')",-0.06811598688364029,adtrouwtelnrcvk,2014,2018
1361,"('pedofilie', 'bengalees')",0.07462386041879654,adtrouwtelnrcvk,2014,2018
1362,"('pedofilie', 'bangladesh')",0.037829190492630005,adtrouwtelnrcvk,2014,2018
1363,"('pedofilie', 'senegalezen')",-0.015854263678193092,adtrouwtelnrcvk,2014,2018
1364,"('pedofilie', 'afghaan')",0.05283593758940697,adtrouwtelnrcvk,2014,2018
1365,"('pedofilie', 'nigeria')",0.0761508047580719,adtrouwtelnrcvk,2014,2018
1366,"('pedofilie', 'syrier')",0.054590724408626556,adtrouwtelnrcvk,2014,2018
1367,"('pedofilie', 'allochtoon')",0.22485747933387756,adtrouwtelnrcvk,2014,2018
1368,"('pedofilie', 'syrie')",0.03592783957719803,adtrouwtelnrcvk,2014,2018
1369,"('pedofilie', 'soedanees')",0.03421889990568161,adtrouwtelnrcvk,2014,2018
1370,"('pedofilie', 'syrisch')",0.03137838840484619,adtrouwtelnrcvk,2014,2018
1371,"('pedofilie', 'pakistaans')",0.15065224468708038,adtrouwtelnrcvk,2014,2018
1372,"('pedofilie', 'irakezen')",-0.05259524658322334,adtrouwtelnrcvk,2014,2018
1373,"('pedofilie', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1374,"('pedofilie', 'pakistaan')",0.14158274233341217,adtrouwtelnrcvk,2014,2018
1375,"('pedofilie', 'migranten')",0.06854315102100372,adtrouwtelnrcvk,2014,2018
1376,"('pedofilie', 'afghaanse')",-0.03980153426527977,adtrouwtelnrcvk,2014,2018
1377,"('pedofilie', 'gambianen')",-0.051060598343610764,adtrouwtelnrcvk,2014,2018
1378,"('pedofilie', 'senegalees')",0.03316059336066246,adtrouwtelnrcvk,2014,2018
1379,"('pedofilie', 'nigeriaan')",-0.048914119601249695,adtrouwtelnrcvk,2014,2018
1380,"('pedofilie', 'gambiaan')",0.060905542224645615,adtrouwtelnrcvk,2014,2018
1381,"('pedofilie', 'senegal')",-0.06783828884363174,adtrouwtelnrcvk,2014,2018
1382,"('pedofilie', 'somalisch')",0.07105826586484909,adtrouwtelnrcvk,2014,2018
1383,"('pedofilie', 'irak')",0.04161062091588974,adtrouwtelnrcvk,2014,2018
1384,"('pedofilie', 'pakistan')",0.10931272804737091,adtrouwtelnrcvk,2014,2018
1385,"('pedofilie', 'afghanistan')",0.03607863187789917,adtrouwtelnrcvk,2014,2018
1386,"('pedofilie', 'pakistanen')",0.033995646983385086,adtrouwtelnrcvk,2014,2018
1387,"('pedofilie', 'syriers')",0.04155904799699783,adtrouwtelnrcvk,2014,2018
1388,"('pedofilie', 'migrant')",0.06979474425315857,adtrouwtelnrcvk,2014,2018
1389,"('pedofilie', 'irakees')",0.10453737527132034,adtrouwtelnrcvk,2014,2018
1390,"('pedofilie', 'gambia')",-0.031305670738220215,adtrouwtelnrcvk,2014,2018
1391,"('pedofilie', 'bengaal')",0.009236590005457401,adtrouwtelnrcvk,2014,2018
1392,"('pedofilie', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1393,"('pedofilie', 'vluchtelingen')",0.054996225982904434,adtrouwtelnrcvk,2014,2018
1394,"('pedofilie', 'immigrant')",0.05705009400844574,adtrouwtelnrcvk,2014,2018
1395,"('gedwongen_prostitutie', 'vluchteling')",0.21026644110679626,adtrouwtelnrcvk,2014,2018
1396,"('gedwongen_prostitutie', 'gambiaans')",0.09312217682600021,adtrouwtelnrcvk,2014,2018
1397,"('gedwongen_prostitutie', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1398,"('gedwongen_prostitutie', 'nigerianen')",0.2041107565164566,adtrouwtelnrcvk,2014,2018
1399,"('gedwongen_prostitutie', 'eritrea')",0.27823933959007263,adtrouwtelnrcvk,2014,2018
1400,"('gedwongen_prostitutie', 'immigranten')",0.20289966464042664,adtrouwtelnrcvk,2014,2018
1401,"('gedwongen_prostitutie', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1402,"('gedwongen_prostitutie', 'allochtonen')",0.3166350722312927,adtrouwtelnrcvk,2014,2018
1403,"('gedwongen_prostitutie', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1404,"('gedwongen_prostitutie', 'soedan')",0.24354778230190277,adtrouwtelnrcvk,2014,2018
1405,"('gedwongen_prostitutie', 'afghanen')",0.15324337780475616,adtrouwtelnrcvk,2014,2018
1406,"('gedwongen_prostitutie', 'bengalees')",0.08987339586019516,adtrouwtelnrcvk,2014,2018
1407,"('gedwongen_prostitutie', 'bangladesh')",0.2797223627567291,adtrouwtelnrcvk,2014,2018
1408,"('gedwongen_prostitutie', 'senegalezen')",0.1906418353319168,adtrouwtelnrcvk,2014,2018
1409,"('gedwongen_prostitutie', 'afghaan')",0.17082390189170837,adtrouwtelnrcvk,2014,2018
1410,"('gedwongen_prostitutie', 'nigeria')",0.24969440698623657,adtrouwtelnrcvk,2014,2018
1411,"('gedwongen_prostitutie', 'syrier')",0.06654053926467896,adtrouwtelnrcvk,2014,2018
1412,"('gedwongen_prostitutie', 'allochtoon')",0.19403260946273804,adtrouwtelnrcvk,2014,2018
1413,"('gedwongen_prostitutie', 'syrie')",0.1866949200630188,adtrouwtelnrcvk,2014,2018
1414,"('gedwongen_prostitutie', 'soedanees')",0.16712099313735962,adtrouwtelnrcvk,2014,2018
1415,"('gedwongen_prostitutie', 'syrisch')",0.1381731629371643,adtrouwtelnrcvk,2014,2018
1416,"('gedwongen_prostitutie', 'pakistaans')",0.2298697531223297,adtrouwtelnrcvk,2014,2018
1417,"('gedwongen_prostitutie', 'irakezen')",0.11770841479301453,adtrouwtelnrcvk,2014,2018
1418,"('gedwongen_prostitutie', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1419,"('gedwongen_prostitutie', 'pakistaan')",0.17721055448055267,adtrouwtelnrcvk,2014,2018
1420,"('gedwongen_prostitutie', 'migranten')",0.23688915371894836,adtrouwtelnrcvk,2014,2018
1421,"('gedwongen_prostitutie', 'afghaanse')",0.17693398892879486,adtrouwtelnrcvk,2014,2018
1422,"('gedwongen_prostitutie', 'gambianen')",0.20115648210048676,adtrouwtelnrcvk,2014,2018
1423,"('gedwongen_prostitutie', 'senegalees')",0.06304410099983215,adtrouwtelnrcvk,2014,2018
1424,"('gedwongen_prostitutie', 'nigeriaan')",0.11073466390371323,adtrouwtelnrcvk,2014,2018
1425,"('gedwongen_prostitutie', 'gambiaan')",0.22733023762702942,adtrouwtelnrcvk,2014,2018
1426,"('gedwongen_prostitutie', 'senegal')",0.13298089802265167,adtrouwtelnrcvk,2014,2018
1427,"('gedwongen_prostitutie', 'somalisch')",0.17928366363048553,adtrouwtelnrcvk,2014,2018
1428,"('gedwongen_prostitutie', 'irak')",0.10305574536323547,adtrouwtelnrcvk,2014,2018
1429,"('gedwongen_prostitutie', 'pakistan')",0.17458218336105347,adtrouwtelnrcvk,2014,2018
1430,"('gedwongen_prostitutie', 'afghanistan')",0.18969126045703888,adtrouwtelnrcvk,2014,2018
1431,"('gedwongen_prostitutie', 'pakistanen')",0.17023774981498718,adtrouwtelnrcvk,2014,2018
1432,"('gedwongen_prostitutie', 'syriers')",0.14739160239696503,adtrouwtelnrcvk,2014,2018
1433,"('gedwongen_prostitutie', 'migrant')",0.19100189208984375,adtrouwtelnrcvk,2014,2018
1434,"('gedwongen_prostitutie', 'irakees')",0.2160683572292328,adtrouwtelnrcvk,2014,2018
1435,"('gedwongen_prostitutie', 'gambia')",0.17423361539840698,adtrouwtelnrcvk,2014,2018
1436,"('gedwongen_prostitutie', 'bengaal')",0.08250481635332108,adtrouwtelnrcvk,2014,2018
1437,"('gedwongen_prostitutie', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1438,"('gedwongen_prostitutie', 'vluchtelingen')",0.20184272527694702,adtrouwtelnrcvk,2014,2018
1439,"('gedwongen_prostitutie', 'immigrant')",0.12231379002332687,adtrouwtelnrcvk,2014,2018
1440,"('zedenmisdrijven', 'vluchteling')",0.1330709457397461,adtrouwtelnrcvk,2014,2018
1441,"('zedenmisdrijven', 'gambiaans')",0.00660652806982398,adtrouwtelnrcvk,2014,2018
1442,"('zedenmisdrijven', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1443,"('zedenmisdrijven', 'nigerianen')",0.16200312972068787,adtrouwtelnrcvk,2014,2018
1444,"('zedenmisdrijven', 'eritrea')",0.17836253345012665,adtrouwtelnrcvk,2014,2018
1445,"('zedenmisdrijven', 'immigranten')",0.15318797528743744,adtrouwtelnrcvk,2014,2018
1446,"('zedenmisdrijven', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1447,"('zedenmisdrijven', 'allochtonen')",0.22743216156959534,adtrouwtelnrcvk,2014,2018
1448,"('zedenmisdrijven', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1449,"('zedenmisdrijven', 'soedan')",0.11866531521081924,adtrouwtelnrcvk,2014,2018
1450,"('zedenmisdrijven', 'afghanen')",0.13884112238883972,adtrouwtelnrcvk,2014,2018
1451,"('zedenmisdrijven', 'bengalees')",0.05339885503053665,adtrouwtelnrcvk,2014,2018
1452,"('zedenmisdrijven', 'bangladesh')",0.12290053069591522,adtrouwtelnrcvk,2014,2018
1453,"('zedenmisdrijven', 'senegalezen')",0.09873922169208527,adtrouwtelnrcvk,2014,2018
1454,"('zedenmisdrijven', 'afghaan')",0.2282918244600296,adtrouwtelnrcvk,2014,2018
1455,"('zedenmisdrijven', 'nigeria')",0.1672697812318802,adtrouwtelnrcvk,2014,2018
1456,"('zedenmisdrijven', 'syrier')",0.026720406487584114,adtrouwtelnrcvk,2014,2018
1457,"('zedenmisdrijven', 'allochtoon')",0.13561174273490906,adtrouwtelnrcvk,2014,2018
1458,"('zedenmisdrijven', 'syrie')",0.08052220940589905,adtrouwtelnrcvk,2014,2018
1459,"('zedenmisdrijven', 'soedanees')",0.06888670474290848,adtrouwtelnrcvk,2014,2018
1460,"('zedenmisdrijven', 'syrisch')",0.08957808464765549,adtrouwtelnrcvk,2014,2018
1461,"('zedenmisdrijven', 'pakistaans')",0.16894790530204773,adtrouwtelnrcvk,2014,2018
